,index,y
3846,2019-07-30,328375.0
3847,2019-07-31,328375.0
3848,2019-08-01,328375.0
3849,2019-08-02,349556.0
3850,2019-08-03,349556.0
3851,2019-08-04,349556.0
3852,2019-08-05,339136.0
3853,2019-08-06,339136.0
3854,2019-08-07,339136.0
3855,2019-08-08,336181.0
3856,2019-08-09,336181.0
3857,2019-08-10,336181.0
3858,2019-08-11,273280.0
3859,2019-08-12,273280.0
3860,2019-08-13,273280.0
3861,2019-08-14,359997.0
3862,2019-08-15,359997.0
3863,2019-08-16,359997.0
3864,2019-08-17,288256.0
3865,2019-08-18,288256.0
3866,2019-08-19,288256.0
3867,2019-08-20,333304.0
3868,2019-08-21,333304.0
3869,2019-08-22,333304.0
3870,2019-08-23,340220.0
3871,2019-08-24,340220.0
3872,2019-08-25,340220.0
3873,2019-08-26,318219.0
3874,2019-08-27,318219.0
3875,2019-08-28,318219.0
3876,2019-08-29,346734.0
3877,2019-08-30,346734.0
3878,2019-08-31,346734.0
3879,2019-09-01,285468.0
3880,2019-09-02,285468.0
3881,2019-09-03,285468.0
3882,2019-09-04,324741.0
3883,2019-09-05,324741.0
3884,2019-09-06,324741.0
3885,2019-09-07,314429.0
3886,2019-09-08,314429.0
3887,2019-09-09,314429.0
3888,2019-09-10,339858.0
3889,2019-09-11,339858.0
3890,2019-09-12,339858.0
3891,2019-09-13,308856.0
3892,2019-09-14,308856.0
3893,2019-09-15,308856.0
3894,2019-09-16,347341.0
3895,2019-09-17,347341.0
3896,2019-09-18,347341.0
3897,2019-09-19,346110.0
3898,2019-09-20,346110.0
3899,2019-09-21,346110.0
3900,2019-09-22,318713.0
3901,2019-09-23,318713.0
3902,2019-09-24,318713.0
3903,2019-09-25,347747.0
3904,2019-09-26,347747.0
3905,2019-09-27,347747.0
3906,2019-09-28,314433.0
3907,2019-09-29,314433.0
3908,2019-09-30,314433.0
3909,2019-10-01,337244.0
3910,2019-10-02,337244.0
3911,2019-10-03,337244.0
3912,2019-10-04,337222.0
3913,2019-10-05,337222.0
3914,2019-10-06,337222.0
3915,2019-10-07,328803.0
3916,2019-10-08,328803.0
3917,2019-10-09,328803.0
3918,2019-10-10,345048.0
3919,2019-10-11,345048.0
3920,2019-10-12,345048.0
3921,2019-10-13,279487.0
3922,2019-10-14,279487.0
3923,2019-10-15,279487.0
3924,2019-10-16,338473.0
3925,2019-10-17,338473.0
3926,2019-10-18,338473.0
3927,2019-10-19,304736.0
3928,2019-10-20,304736.0
3929,2019-10-21,304736.0
3930,2019-10-22,341464.0
3931,2019-10-23,341464.0
3932,2019-10-24,341464.0
3933,2019-10-25,328598.0
3934,2019-10-26,328598.0
3935,2019-10-27,328598.0
3936,2019-10-28,309611.0
3937,2019-10-29,309611.0
3938,2019-10-30,309611.0
3939,2019-10-31,293779.0
3940,2019-11-01,293779.0
3941,2019-11-02,293779.0
3942,2019-11-03,294367.0
3943,2019-11-04,294367.0
3944,2019-11-05,294367.0
3945,2019-11-06,314698.0
3946,2019-11-07,314698.0
3947,2019-11-08,314698.0
3948,2019-11-09,306163.0
3949,2019-11-10,306163.0
3950,2019-11-11,306163.0
3951,2019-11-12,301382.0
3952,2019-11-13,301382.0
3953,2019-11-14,301382.0
3954,2019-11-15,325145.0
3955,2019-11-16,325145.0
3956,2019-11-17,325145.0
3957,2019-11-18,304671.0
3958,2019-11-19,304671.0
3959,2019-11-20,304671.0
3960,2019-11-21,323954.0
3961,2019-11-22,323954.0
3962,2019-11-23,323954.0
3963,2019-11-24,267368.0
3964,2019-11-25,267368.0
3965,2019-11-26,267368.0
3966,2019-11-27,317597.0
3967,2019-11-28,317597.0
3968,2019-11-29,317597.0
3969,2019-11-30,277458.0
3970,2019-12-01,277458.0
3971,2019-12-02,277458.0
3972,2019-12-03,336512.0
3973,2019-12-04,336512.0
3974,2019-12-05,336512.0
3975,2019-12-06,315386.0
3976,2019-12-07,315386.0
3977,2019-12-08,315386.0
3978,2019-12-09,313629.0
3979,2019-12-10,313629.0
3980,2019-12-11,313629.0
3981,2019-12-12,311795.0
3982,2019-12-13,311795.0
3983,2019-12-14,311795.0
3984,2019-12-15,263441.0
3985,2019-12-16,263441.0
3986,2019-12-17,263441.0
3987,2019-12-18,314249.0
3988,2019-12-19,314249.0
3989,2019-12-20,314249.0
3990,2019-12-21,311118.0
3991,2019-12-22,311118.0
3992,2019-12-23,311118.0
3993,2019-12-24,290436.0
3994,2019-12-25,290436.0
3995,2019-12-26,290436.0
3996,2019-12-27,322204.0
3997,2019-12-28,322204.0
3998,2019-12-29,322204.0
3999,2019-12-30,324497.0
4000,2019-12-31,324497.0
4001,2020-01-01,324497.0
4002,2020-01-02,295567.0
4003,2020-01-03,295567.0
4004,2020-01-04,295567.0
4005,2020-01-05,287779.0
4006,2020-01-06,287779.0
4007,2020-01-07,287779.0
4008,2020-01-08,318019.0
4009,2020-01-09,318019.0
4010,2020-01-10,318019.0
4011,2020-01-11,309070.0
4012,2020-01-12,309070.0
4013,2020-01-13,309070.0
4014,2020-01-14,346953.0
4015,2020-01-15,346953.0
4016,2020-01-16,346953.0
4017,2020-01-17,323992.0
4018,2020-01-18,323992.0
4019,2020-01-19,323992.0
4020,2020-01-20,313661.0
4021,2020-01-21,313661.0
4022,2020-01-22,313661.0
4023,2020-01-23,329918.0
4024,2020-01-24,329918.0
4025,2020-01-25,329918.0
4026,2020-01-26,261247.0
4027,2020-01-27,261247.0
4028,2020-01-28,261247.0
4029,2020-01-29,340562.0
4030,2020-01-30,340562.0
4031,2020-01-31,340562.0
4032,2020-02-01,303724.0
4033,2020-02-02,303724.0
4034,2020-02-03,303724.0
4035,2020-02-04,309190.0
4036,2020-02-05,309190.0
4037,2020-02-06,309190.0
4038,2020-02-07,334938.0
4039,2020-02-08,334938.0
4040,2020-02-09,334938.0
4041,2020-02-10,298104.0
4042,2020-02-11,298104.0
4043,2020-02-12,298104.0
4044,2020-02-13,340081.0
4045,2020-02-14,340081.0
4046,2020-02-15,340081.0
4047,2020-02-16,292236.0
4048,2020-02-17,292236.0
4049,2020-02-18,292236.0
4050,2020-02-19,334805.0
4051,2020-02-20,334805.0
4052,2020-02-21,334805.0
4053,2020-02-22,304597.0
4054,2020-02-23,304597.0
4055,2020-02-24,304597.0
4056,2020-02-25,334593.0
4057,2020-02-26,334593.0
4058,2020-02-27,334593.0
4059,2020-02-28,368590.0
4060,2020-02-29,368590.0
4061,2020-03-01,368590.0
4062,2020-03-02,342821.0
4063,2020-03-03,342821.0
4064,2020-03-04,342821.0
4065,2020-03-05,349529.0
4066,2020-03-06,349529.0
4067,2020-03-07,349529.0
4068,2020-03-08,302694.0
4069,2020-03-09,302694.0
4070,2020-03-10,302694.0
4071,2020-03-11,287492.0
4072,2020-03-12,287492.0
4073,2020-03-13,287492.0
4074,2020-03-14,279828.0
4075,2020-03-15,279828.0
4076,2020-03-16,279828.0
4077,2020-03-17,278326.0
4078,2020-03-18,278326.0
4079,2020-03-19,278326.0
4080,2020-03-20,284594.0
4081,2020-03-21,284594.0
4082,2020-03-22,284594.0
4083,2020-03-23,259816.0
4084,2020-03-24,259816.0
4085,2020-03-25,259816.0
4086,2020-03-26,292828.0
4087,2020-03-27,292828.0
4088,2020-03-28,292828.0
4089,2020-03-29,232820.0
4090,2020-03-30,232820.0
4091,2020-03-31,232820.0
4092,2020-04-01,281855.0
4093,2020-04-02,281855.0
4094,2020-04-03,281855.0
4095,2020-04-04,253274.0
4096,2020-04-05,253274.0
4097,2020-04-06,253274.0
4098,2020-04-07,312770.0
4099,2020-04-08,312770.0
4100,2020-04-09,312770.0
4101,2020-04-10,288585.0
4102,2020-04-11,288585.0
4103,2020-04-12,288585.0
4104,2020-04-13,288113.0
4105,2020-04-14,288113.0
4106,2020-04-15,288113.0
4107,2020-04-16,322903.0
4108,2020-04-17,322903.0
4109,2020-04-18,322903.0
4110,2020-04-19,251984.0
4111,2020-04-20,251984.0
4112,2020-04-21,251984.0
4113,2020-04-22,278755.0
4114,2020-04-23,278755.0
4115,2020-04-24,278755.0
4116,2020-04-25,280805.0
4117,2020-04-26,280805.0
4118,2020-04-27,280805.0
4119,2020-04-28,323475.0
4120,2020-04-29,323475.0
4121,2020-04-30,323475.0
4122,2020-05-01,340574.0
4123,2020-05-02,340574.0
4124,2020-05-03,340574.0
4125,2020-05-04,326098.0
4126,2020-05-05,326098.0
4127,2020-05-06,326098.0
4128,2020-05-07,341986.0
4129,2020-05-08,341986.0
4130,2020-05-09,341986.0
4131,2020-05-10,286789.0
4132,2020-05-11,286789.0
4133,2020-05-12,286789.0
4134,2020-05-13,296796.0
4135,2020-05-14,296796.0
4136,2020-05-15,296796.0
4137,2020-05-16,296555.0
4138,2020-05-17,296555.0
4139,2020-05-18,296555.0
4140,2020-05-19,274897.0
4141,2020-05-20,274897.0
4142,2020-05-21,274897.0
4143,2020-05-22,278784.0
4144,2020-05-23,278784.0
4145,2020-05-24,278784.0
4146,2020-05-25,265875.0
4147,2020-05-26,265875.0
4148,2020-05-27,265875.0
4149,2020-05-28,299910.0
4150,2020-05-29,299910.0
4151,2020-05-30,299910.0
4152,2020-05-31,258427.0
4153,2020-06-01,258427.0
4154,2020-06-02,258427.0
4155,2020-06-03,314000.0
4156,2020-06-04,314000.0
4157,2020-06-05,314000.0
4158,2020-06-06,284873.0
4159,2020-06-07,284873.0
4160,2020-06-08,284873.0
4161,2020-06-09,327074.0
4162,2020-06-10,327074.0
4163,2020-06-11,327074.0
4164,2020-06-12,318274.0
4165,2020-06-13,318274.0
4166,2020-06-14,318274.0
4167,2020-06-15,294468.0
4168,2020-06-16,294468.0
4169,2020-06-17,294468.0
4170,2020-06-18,283897.0
4171,2020-06-19,283897.0
4172,2020-06-20,283897.0
4173,2020-06-21,259440.0
4174,2020-06-22,259440.0
4175,2020-06-23,259440.0
4176,2020-06-24,312321.0
4177,2020-06-25,312321.0
4178,2020-06-26,312321.0
4179,2020-06-27,275489.0
4180,2020-06-28,275489.0
4181,2020-06-29,275489.0
4182,2020-06-30,299733.0
4183,2020-07-01,299733.0
4184,2020-07-02,299733.0
4185,2020-07-03,331009.0
4186,2020-07-04,331009.0
4187,2020-07-05,331009.0
4188,2020-07-06,338767.0
4189,2020-07-07,338767.0
4190,2020-07-08,338767.0
4191,2020-07-09,362718.0
4192,2020-07-10,362718.0
4193,2020-07-11,362718.0
4194,2020-07-12,282364.0
4195,2020-07-13,282364.0
4196,2020-07-14,282364.0
4197,2020-07-15,316064.0
4198,2020-07-16,316064.0
4199,2020-07-17,316064.0
4200,2020-07-18,311022.0
4201,2020-07-19,311022.0
4202,2020-07-20,311022.0
4203,2020-07-21,312871.0
4204,2020-07-22,312871.0
4205,2020-07-23,312871.0
4206,2020-07-24,369432.0
4207,2020-07-25,369432.0
4208,2020-07-26,369432.0
4209,2020-07-27,326769.0
4210,2020-07-28,326769.0
4211,2020-07-29,326769.0
4212,2020-07-30,327789.0
4213,2020-07-31,327789.0
4214,2020-08-01,327789.0
4215,2020-08-02,287869.0
4216,2020-08-03,287869.0
4217,2020-08-04,287869.0
4218,2020-08-05,291814.0
4219,2020-08-06,291814.0
4220,2020-08-07,291814.0
4221,2020-08-08,283631.0
4222,2020-08-09,283631.0
4223,2020-08-10,283631.0
4224,2020-08-11,349952.0
4225,2020-08-12,349952.0
4226,2020-08-13,349952.0
4227,2020-08-14,365679.0
4228,2020-08-15,365679.0
4229,2020-08-16,365679.0
4230,2020-08-17,292944.0
4231,2020-08-18,292944.0
4232,2020-08-19,292944.0
4233,2020-08-20,333683.0
4234,2020-08-21,333683.0
4235,2020-08-22,333683.0
4236,2020-08-23,288728.0
4237,2020-08-24,288728.0
4238,2020-08-25,288728.0
4239,2020-08-26,324184.0
4240,2020-08-27,324184.0
4241,2020-08-28,324184.0
4242,2020-08-29,292783.0
4243,2020-08-30,292783.0
4244,2020-08-31,292783.0
4245,2020-09-01,376508.0
4246,2020-09-02,376508.0
4247,2020-09-03,376508.0
4248,2020-09-04,298286.0
4249,2020-09-05,298286.0
4250,2020-09-06,298286.0
4251,2020-09-07,327662.0
4252,2020-09-08,327662.0
4253,2020-09-09,327662.0
4254,2020-09-10,345981.0
4255,2020-09-11,345981.0
4256,2020-09-12,345981.0
4257,2020-09-13,255110.0
4258,2020-09-14,255110.0
4259,2020-09-15,255110.0
4260,2020-09-16,342609.0
4261,2020-09-17,342609.0
4262,2020-09-18,342609.0
4263,2020-09-19,296357.0
4264,2020-09-20,296357.0
4265,2020-09-21,296357.0
4266,2020-09-22,312989.0
4267,2020-09-23,312989.0
4268,2020-09-24,312989.0
4269,2020-09-25,353070.0
4270,2020-09-26,353070.0
4271,2020-09-27,353070.0
4272,2020-09-28,295476.0
4273,2020-09-29,295476.0
4274,2020-09-30,295476.0
4275,2020-10-01,304757.0
4276,2020-10-02,304757.0
4277,2020-10-03,304757.0
4278,2020-10-04,268019.0
4279,2020-10-05,268019.0
4280,2020-10-06,268019.0
4281,2020-10-07,370554.0
4282,2020-10-08,370554.0
4283,2020-10-09,370554.0
4284,2020-10-10,298486.0
4285,2020-10-11,298486.0
4286,2020-10-12,298486.0
4287,2020-10-13,333215.0
4288,2020-10-14,333215.0
4289,2020-10-15,333215.0
4290,2020-10-16,324647.0
4291,2020-10-17,324647.0
4292,2020-10-18,324647.0
4293,2020-10-19,303929.0
4294,2020-10-20,303929.0
4295,2020-10-21,303929.0
4296,2020-10-22,339087.0
4297,2020-10-23,339087.0
4298,2020-10-24,339087.0
4299,2020-10-25,242273.0
4300,2020-10-26,242273.0
4301,2020-10-27,242273.0
4302,2020-10-28,261340.0
4303,2020-10-29,261340.0
4304,2020-10-30,261340.0
4305,2020-10-31,275796.0
4306,2020-11-01,275796.0
4307,2020-11-02,275796.0
4308,2020-11-03,331673.0
4309,2020-11-04,331673.0
4310,2020-11-05,331673.0
4311,2020-11-06,340351.0
4312,2020-11-07,340351.0
4313,2020-11-08,340351.0
4314,2020-11-09,326383.0
4315,2020-11-10,326383.0
4316,2020-11-11,326383.0
4317,2020-11-12,324855.0
4318,2020-11-13,324855.0
4319,2020-11-14,324855.0
4320,2020-11-15,252715.0
4321,2020-11-16,252715.0
4322,2020-11-17,252715.0
4323,2020-11-18,362007.0
4324,2020-11-19,362007.0
4325,2020-11-20,362007.0
4326,2020-11-21,311189.0
4327,2020-11-22,311189.0
4328,2020-11-23,311189.0
4329,2020-11-24,333293.0
4330,2020-11-25,333293.0
4331,2020-11-26,333293.0
4332,2020-11-27,322445.0
4333,2020-11-28,322445.0
4334,2020-11-29,322445.0
4335,2020-11-30,256551.0
4336,2020-12-01,256551.0
4337,2020-12-02,256551.0
4338,2020-12-03,346921.0
4339,2020-12-04,346921.0
4340,2020-12-05,346921.0
4341,2020-12-06,258624.0
4342,2020-12-07,258624.0
4343,2020-12-08,258624.0
4344,2020-12-09,321079.0
4345,2020-12-10,321079.0
4346,2020-12-11,321079.0
4347,2020-12-12,295410.0
4348,2020-12-13,295410.0
4349,2020-12-14,295410.0
4350,2020-12-15,320440.0
4351,2020-12-16,320440.0
4352,2020-12-17,320440.0
4353,2020-12-18,375549.0
4354,2020-12-19,375549.0
4355,2020-12-20,375549.0
4356,2020-12-21,269834.0
4357,2020-12-22,269834.0
4358,2020-12-23,269834.0
4359,2020-12-24,269559.0
4360,2020-12-25,269559.0
4361,2020-12-26,269559.0
4362,2020-12-27,309005.0
4363,2020-12-28,309005.0
4364,2020-12-29,309005.0
4365,2020-12-30,338258.0
4366,2020-12-31,338258.0
4367,2021-01-01,338258.0
4368,2021-01-02,297111.0
4369,2021-01-03,297111.0
4370,2021-01-04,297111.0
4371,2021-01-05,354091.0
4372,2021-01-06,354091.0
4373,2021-01-07,354091.0
4374,2021-01-08,358526.0
4375,2021-01-09,358526.0
4376,2021-01-10,358526.0
4377,2021-01-11,333958.0
4378,2021-01-12,333958.0
4379,2021-01-13,333958.0
4380,2021-01-14,338809.0
4381,2021-01-15,338809.0
4382,2021-01-16,338809.0
4383,2021-01-17,271874.0
4384,2021-01-18,271874.0
4385,2021-01-19,271874.0
4386,2021-01-20,314809.0
4387,2021-01-21,314809.0
4388,2021-01-22,314809.0
4389,2021-01-23,305209.0
4390,2021-01-24,305209.0
4391,2021-01-25,305209.0
4392,2021-01-26,336935.0
4393,2021-01-27,336935.0
4394,2021-01-28,336935.0
4395,2021-01-29,341036.0
4396,2021-01-30,341036.0
4397,2021-01-31,341036.0
4398,2021-02-01,280863.0
4399,2021-02-02,280863.0
4400,2021-02-03,280863.0
4401,2021-02-04,367788.0
4402,2021-02-05,367788.0
4403,2021-02-06,367788.0
4404,2021-02-07,286364.0
4405,2021-02-08,286364.0
4406,2021-02-09,286364.0
4407,2021-02-10,340758.0
4408,2021-02-11,340758.0
4409,2021-02-12,340758.0
4410,2021-02-13,336624.0
4411,2021-02-14,336624.0
4412,2021-02-15,336624.0
4413,2021-02-16,296388.0
4414,2021-02-17,296388.0
4415,2021-02-18,296388.0
4416,2021-02-19,341586.0
4417,2021-02-20,341586.0
4418,2021-02-21,341586.0
4419,2021-02-22,285383.0
4420,2021-02-23,285383.0
4421,2021-02-24,285383.0
4422,2021-02-25,326116.0
4423,2021-02-26,326116.0
4424,2021-02-27,326116.0
4425,2021-02-28,254316.0
4426,2021-03-01,254316.0
4427,2021-03-02,254316.0
4428,2021-03-03,333402.0
4429,2021-03-04,333402.0
4430,2021-03-05,333402.0
4431,2021-03-06,287963.0
4432,2021-03-07,287963.0
4433,2021-03-08,287963.0
4434,2021-03-09,299682.0
4435,2021-03-10,299682.0
4436,2021-03-11,299682.0
4437,2021-03-12,320744.0
4438,2021-03-13,320744.0
4439,2021-03-14,320744.0
4440,2021-03-15,292231.0
4441,2021-03-16,292231.0
4442,2021-03-17,292231.0
4443,2021-03-18,331718.0
4444,2021-03-19,331718.0
4445,2021-03-20,331718.0
4446,2021-03-21,234936.0
4447,2021-03-22,234936.0
4448,2021-03-23,234936.0
4449,2021-03-24,305093.0
4450,2021-03-25,305093.0
4451,2021-03-26,305093.0
4452,2021-03-27,288259.0
4453,2021-03-28,288259.0
4454,2021-03-29,288259.0
4455,2021-03-30,321090.0
4456,2021-03-31,321090.0
4457,2021-04-01,321090.0
4458,2021-04-02,305788.0
4459,2021-04-03,305788.0
4460,2021-04-04,305788.0
4461,2021-04-05,289046.0
4462,2021-04-06,289046.0
4463,2021-04-07,289046.0
4464,2021-04-08,278534.0
4465,2021-04-09,278534.0
4466,2021-04-10,278534.0
4467,2021-04-11,253449.0
4468,2021-04-12,253449.0
4469,2021-04-13,253449.0
4470,2021-04-14,297494.0
4471,2021-04-15,297494.0
4472,2021-04-16,297494.0
4473,2021-04-17,194580.0
4474,2021-04-18,194580.0
4475,2021-04-19,194580.0
4476,2021-04-20,279977.0
4477,2021-04-21,279977.0
4478,2021-04-22,279977.0
4479,2021-04-23,295731.0
4480,2021-04-24,295731.0
4481,2021-04-25,295731.0
4482,2021-04-26,240687.0
4483,2021-04-27,240687.0
4484,2021-04-28,240687.0
4485,2021-04-29,259465.0
4486,2021-04-30,259465.0
4487,2021-05-01,259465.0
4488,2021-05-02,235214.0
4489,2021-05-03,235214.0
4490,2021-05-04,235214.0
4491,2021-05-05,309774.0
4492,2021-05-06,309774.0
4493,2021-05-07,309774.0
4494,2021-05-08,274691.0
4495,2021-05-09,274691.0
4496,2021-05-10,274691.0
4497,2021-05-11,312115.0
4498,2021-05-12,312115.0
4499,2021-05-13,312115.0
4500,2021-05-14,266055.0
4501,2021-05-15,266055.0
4502,2021-05-16,266055.0
4503,2021-05-17,250910.0
4504,2021-05-18,250910.0
4505,2021-05-19,250910.0
4506,2021-05-20,228039.0
4507,2021-05-21,228039.0
4508,2021-05-22,228039.0
4509,2021-05-23,194320.0
4510,2021-05-24,194320.0
4511,2021-05-25,194320.0
4512,2021-05-26,230753.0
4513,2021-05-27,230753.0
4514,2021-05-28,230753.0
4515,2021-05-29,198332.0
4516,2021-05-30,198332.0
4517,2021-05-31,198332.0
4518,2021-06-01,234561.0
4519,2021-06-02,234561.0
4520,2021-06-03,234561.0
4521,2021-06-04,236672.0
4522,2021-06-05,236672.0
4523,2021-06-06,236672.0
4524,2021-06-07,235479.0
4525,2021-06-08,235479.0
4526,2021-06-09,235479.0
4527,2021-06-10,252983.0
4528,2021-06-11,252983.0
4529,2021-06-12,252983.0
4530,2021-06-13,187098.0
4531,2021-06-14,187098.0
4532,2021-06-15,187098.0
4533,2021-06-16,252937.0
4534,2021-06-17,252937.0
4535,2021-06-18,252937.0
4536,2021-06-19,187042.0
4537,2021-06-20,187042.0
4538,2021-06-21,187042.0
4539,2021-06-22,196523.0
4540,2021-06-23,196523.0
4541,2021-06-24,196523.0
4542,2021-06-25,218245.0
4543,2021-06-26,218245.0
4544,2021-06-27,218245.0
4545,2021-06-28,217898.0
4546,2021-06-29,217898.0
4547,2021-06-30,217898.0
4548,2021-07-01,230253.0
4549,2021-07-02,230253.0
4550,2021-07-03,230253.0
4551,2021-07-04,171850.0
4552,2021-07-05,171850.0
4553,2021-07-06,171850.0
4554,2021-07-07,221227.0
4555,2021-07-08,221227.0
4556,2021-07-09,221227.0
4557,2021-07-10,187263.0
4558,2021-07-11,187263.0
4559,2021-07-12,187263.0
4560,2021-07-13,229916.0
4561,2021-07-14,229916.0
4562,2021-07-15,229916.0
4563,2021-07-16,223466.0
4564,2021-07-17,223466.0
4565,2021-07-18,223466.0
4566,2021-07-19,226803.0
4567,2021-07-20,226803.0
4568,2021-07-21,226803.0
4569,2021-07-22,230282.0
4570,2021-07-23,230282.0
4571,2021-07-24,230282.0
4572,2021-07-25,174535.0
4573,2021-07-26,174535.0
4574,2021-07-27,174535.0
4575,2021-07-28,251223.0
4576,2021-07-29,251223.0
4577,2021-07-30,251223.0
4578,2021-07-31,207348.0
4579,2021-08-01,207348.0
4580,2021-08-02,207348.0
4581,2021-08-03,246198.0
4582,2021-08-04,246198.0
4583,2021-08-05,246198.0
4584,2021-08-06,260810.0
4585,2021-08-07,260810.0
4586,2021-08-08,260810.0
4587,2021-08-09,252660.0
4588,2021-08-10,252660.0
4589,2021-08-11,252660.0
4590,2021-08-12,250961.0
4591,2021-08-13,250961.0
4592,2021-08-14,250961.0
4593,2021-08-15,186239.0
4594,2021-08-16,186239.0
4595,2021-08-17,186239.0
4596,2021-08-18,247333.0
4597,2021-08-19,247333.0
4598,2021-08-20,247333.0
4599,2021-08-21,219407.0
4600,2021-08-22,219407.0
4601,2021-08-23,219407.0
4602,2021-08-24,263984.0
4603,2021-08-25,263984.0
4604,2021-08-26,263984.0
4605,2021-08-27,256813.0
4606,2021-08-28,256813.0
4607,2021-08-29,256813.0
4608,2021-08-30,250955.0
4609,2021-08-31,250955.0
4610,2021-09-01,250955.0
4611,2021-09-02,289900.0
4612,2021-09-03,289900.0
4613,2021-09-04,289900.0
4614,2021-09-05,205066.0
4615,2021-09-06,205066.0
4616,2021-09-07,205066.0
4617,2021-09-08,270483.0
4618,2021-09-09,270483.0
4619,2021-09-10,270483.0
4620,2021-09-11,218445.0
4621,2021-09-12,218445.0
4622,2021-09-13,218445.0
4623,2021-09-14,268127.0
4624,2021-09-15,268127.0
4625,2021-09-16,268127.0
4626,2021-09-17,271040.0
4627,2021-09-18,271040.0
4628,2021-09-19,271040.0
4629,2021-09-20,270233.0
4630,2021-09-21,270233.0
4631,2021-09-22,270233.0
4632,2021-09-23,268689.0
4633,2021-09-24,268689.0
4634,2021-09-25,268689.0
4635,2021-09-26,195560.0
4636,2021-09-27,195560.0
4637,2021-09-28,195560.0
4638,2021-09-29,241991.0
4639,2021-09-30,241991.0
4640,2021-10-01,241991.0
4641,2021-10-02,259961.0
4642,2021-10-03,259961.0
4643,2021-10-04,259961.0
4644,2021-10-05,312538.0
4645,2021-10-06,312538.0
4646,2021-10-07,312538.0
4647,2021-10-08,280028.0
4648,2021-10-09,280028.0
4649,2021-10-10,280028.0
4650,2021-10-11,280184.0
4651,2021-10-12,280184.0
4652,2021-10-13,280184.0
4653,2021-10-14,282383.0
4654,2021-10-15,282383.0
4655,2021-10-16,282383.0
4656,2021-10-17,215883.0
4657,2021-10-18,215883.0
4658,2021-10-19,215883.0
4659,2021-10-20,291813.0
4660,2021-10-21,291813.0
4661,2021-10-22,291813.0
4662,2021-10-23,223941.0
4663,2021-10-24,223941.0
4664,2021-10-25,223941.0
4665,2021-10-26,294029.0
4666,2021-10-27,294029.0
4667,2021-10-28,294029.0
4668,2021-10-29,305733.0
4669,2021-10-30,305733.0
4670,2021-10-31,305733.0
4671,2021-11-01,293282.0
4672,2021-11-02,293282.0
4673,2021-11-03,293282.0
4674,2021-11-04,289141.0
4675,2021-11-05,289141.0
4676,2021-11-06,289141.0
4677,2021-11-07,226128.0
4678,2021-11-08,226128.0
4679,2021-11-09,226128.0
4680,2021-11-10,301025.0
4681,2021-11-11,301025.0
4682,2021-11-12,301025.0
4683,2021-11-13,238634.0
4684,2021-11-14,238634.0
4685,2021-11-15,238634.0
4686,2021-11-16,301103.0
4687,2021-11-17,301103.0
4688,2021-11-18,301103.0
4689,2021-11-19,284719.0
4690,2021-11-20,284719.0
4691,2021-11-21,284719.0
4692,2021-11-22,279165.0
4693,2021-11-23,279165.0
4694,2021-11-24,279165.0
4695,2021-11-25,287496.0
4696,2021-11-26,287496.0
4697,2021-11-27,287496.0
4698,2021-11-28,213768.0
4699,2021-11-29,213768.0
4700,2021-11-30,213768.0
4701,2021-12-01,288422.0
4702,2021-12-02,288422.0
4703,2021-12-03,288422.0
4704,2021-12-04,253674.0
4705,2021-12-05,253674.0
4706,2021-12-06,253674.0
4707,2021-12-07,288343.0
4708,2021-12-08,288343.0
4709,2021-12-09,288343.0
4710,2021-12-10,271375.0
4711,2021-12-11,271375.0
4712,2021-12-12,271375.0
4713,2021-12-13,278211.0
4714,2021-12-14,278211.0
4715,2021-12-15,278211.0
4716,2021-12-16,256206.0
4717,2021-12-17,256206.0
4718,2021-12-18,256206.0
4719,2021-12-19,206719.0
4720,2021-12-20,206719.0
4721,2021-12-21,206719.0
4722,2021-12-22,288495.0
4723,2021-12-23,288495.0
4724,2021-12-24,288495.0
4725,2021-12-25,207803.0
4726,2021-12-26,207803.0
4727,2021-12-27,207803.0
4728,2021-12-28,265422.0
4729,2021-12-29,265422.0
4730,2021-12-30,265422.0
4731,2021-12-31,269540.0
4732,2022-01-01,269540.0
4733,2022-01-02,269540.0
4734,2022-01-03,234793.0
4735,2022-01-04,234793.0
4736,2022-01-05,234793.0
4737,2022-01-06,264899.0
4738,2022-01-07,264899.0
4739,2022-01-08,264899.0
4740,2022-01-09,210143.0
4741,2022-01-10,210143.0
4742,2022-01-11,210143.0
4743,2022-01-12,271933.0
4744,2022-01-13,271933.0
4745,2022-01-14,271933.0
4746,2022-01-15,234373.0
4747,2022-01-16,234373.0
4748,2022-01-17,234373.0
4749,2022-01-18,265057.0
4750,2022-01-19,265057.0
4751,2022-01-20,265057.0
4752,2022-01-21,272348.0
4753,2022-01-22,272348.0
4754,2022-01-23,272348.0
4755,2022-01-24,270712.0
4756,2022-01-25,270712.0
4757,2022-01-26,270712.0
4758,2022-01-27,255925.0
4759,2022-01-28,255925.0
4760,2022-01-29,255925.0
4761,2022-01-30,207173.0
4762,2022-01-31,207173.0
4763,2022-02-01,207173.0
4764,2022-02-02,278985.0
4765,2022-02-03,278985.0
4766,2022-02-04,278985.0
4767,2022-02-05,258646.0
4768,2022-02-06,258646.0
4769,2022-02-07,258646.0
4770,2022-02-08,276850.0
4771,2022-02-09,276850.0
4772,2022-02-10,276850.0
4773,2022-02-11,258595.0
4774,2022-02-12,258595.0
4775,2022-02-13,258595.0
4776,2022-02-14,247592.0
4777,2022-02-15,247592.0
4778,2022-02-16,247592.0
